0.18473005640612417	0.17949170490645958	0.16748855230715026	0.22854867608998597	0.24627992236359725	0.29852348993288597	0.2808219178082192	0.37623274161735715	0.24113614103819792	0.3194415503229838	0.34876712328767123	0.31698722654529427	0.35633696878525756	0.3635654378779013	0.3729858762681519	0.3729858762681519	0.3652359370834446	0.3454971543354536	0.3575991680285248	0.40967997884157625	0.4030680728667306	0.4264055590650662	0.387660964827984	0.39574879227053145	0.3655891980360065	0.45553899652260305	0.45146839223494273	0.3174854727945062	0.32442523089015535	0.36440257808626675	0.2555156490507953	0.24445564516129029	0.21449704142011827	0.23529411764705882	0.24158878504672887	0.19933712121212133	0.19495555096133965	0.1940577602327029	0.1883643299952313	0.1036428937916879	0.11895161290322562	0.1228971962616823	0.0975378787878788	0.1034811635670005	0.06689369982972557	0.03855659911023239	0.02588757396449715	0.0	0.0	0.0
0.17949170490645958	0.19627831715210348	0.2028878193261755	0.2583009918068134	0.2602739726027397	0.2849280270956818	0.28355837966640185	0.3127621330137806	0.3127621330137806	0.36105364777272103	0.3751197481866704	0.2822819403324983	0.39409381941722205	0.39537074417978735	0.40687973302528563	0.39717325710655876	0.3584406420885518	0.3584406420885518	0.425676720804331	0.39230617737806084	0.41770573566084784	0.4487782668083169	0.4328513742347271	0.42564962279966473	0.457766642806013	0.39057719763410154	0.39574879227053145	0.43652445369406867	0.4063964147484212	0.4697120158887784	0.3080124869927159	0.3013735523835174	0.2795143373805217	0.26879699248120287	0.23141361256544496	0.1897926634768737	0.23987776928953408	0.18327724566399176	0.20294640589281174	0.16277864178330742	0.1700819672131146	0.13843027686055373	0.13520985172153804	0.15684848484848474	0.07732342007434956	0.07527141133896238	0.038717948717948605	0.0	0.0	0.0
0.12490909090909111	0.19627831715210348	0.21515390686661404	0.2807736063708761	0.2566142828724886	0.2547590117456461	0.3079184633477068	0.29157142857142865	0.3054215483574544	0.37660958449488874	0.33650214871728085	0.38674121405750794	0.3766548272521795	0.40432244833569975	0.3905508938343672	0.34790755777638976	0.39810488058151616	0.36141598392332636	0.39230617737806084	0.4091162100315418	0.4091162100315418	0.4432531781283504	0.3855090186487315	0.42637285764253247	0.42283077838964117	0.35810205908683984	0.40440137290530986	0.4150485436893204	0.4469096671949288	0.5002496255616576	0.4139264990328821	0.3945512820512821	0.31331366082277373	0.2640599892876272	0.27098749681041073	0.23794712286158637	0.24265085095410008	0.20368782161234994	0.1940577602327029	0.20342396777442082	0.17315680166147457	0.1664156626506024	0.05113880532874938	0.15870683321087437	0.11223021582733816	0.10091324200913228	0.03614706337338199	0.35016525890561884	0.0	0.0
0.11313602565971716	0.1908885542168675	0.24627992236359725	0.26618122977346287	0.2547590117456461	0.26762099522835703	0.27376294591484457	0.3634182109052126	0.3089271089271091	0.3689226296236472	0.31216760676873495	0.33272694196834635	0.3553493449781658	0.3745862449429937	0.39342445511636515	0.3917631917631917	0.3478159851301115	0.378990200011462	0.43885027240278035	0.3893166506256017	0.4563161875945537	0.4040231396266105	0.45865539676360995	0.45865539676360995	0.4468098273408006	0.4737156511350062	0.44133885438233256	0.4166021671826626	0.4166021671826626	0.41559953434225844	0.5022466300549175	0.503725782414307	0.34703196347031967	0.4142300194931774	0.32943469785575047	0.22253000923361027	0.23052959501557632	0.13814790717848638	0.13814790717848638	0.16183069099611125	0.17673119522296052	0.1409709526711355	0.1636867287836816	0.09609683794466398	0.14388489208633093	0.0986751941525812	0.06212495587716197	0.0281690140845071	0.0	0.0
0.10592487820210585	0.11394689352926013	0.2774155305275638	0.24527500530898289	0.29034900868425356	0.2737186477644494	0.3131158681617398	0.3486380230272398	0.3373029772329247	0.36129772243159103	0.29376198200855336	0.25805744354308285	0.3745862449429937	0.38266814486326683	0.37289494787489963	0.34842564927602854	0.378990200011462	0.4116517285531372	0.42487770789657586	0.3829022988505748	0.41595925297113756	0.47750932635403015	0.480091414569786	0.5471385125794859	0.4468098273408006	0.4796094198736358	0.4636688505062537	0.47447129909365554	0.41538121302593006	0.5019011406844107	0.49445417396380603	0.5408911449520586	0.5379120879120879	0.45318773084952624	0.337157425111536	0.21537857983522946	0.16659445407279017	0.21709381885654636	0.21076384971228698	0.06307082543511955	0.19295834214421673	0.16578296217744792	0.15543956940140277	0.14043515117264768	0.10819990295972821	0.16382252559726945	0.12324688552848082	0.04086556585991117	0.0	0.0
0.11888530080133985	0.12184281842818415	0.14037735849056593	0.25500804211141986	0.29515625000000006	0.30813339369247045	0.3538970376761576	0.3346386033610702	0.3564924114671163	0.3618190904547726	0.34693877551020413	0.368970482361411	0.3077603360601374	0.2780273972602739	0.3603454612274899	0.3784639746634999	0.39213579716373	0.4165730967886817	0.3903133903133905	0.4346756152125279	0.473795761078998	0.4777250444327259	0.48188995003104573	0.49171692802573386	0.49559138930812624	0.49331625264565016	0.49331625264565016	0.40835336538461553	0.5008659508139939	0.5039445834135077	0.5047674644872543	0.5047674644872543	0.4366533864541832	0.54337899543379	0.5520967741935483	0.3579021970233877	0.2075876879026486	0.11088400613183444	0.1469821971341728	0.2046620046620047	0.14817863757974925	0.1754034183137592	0.15612228216445967	0.1476937059759145	0.14068659069734119	0.1144164759725401	0.06546990496304118	0.10045037799581787	0.0	0.0
0.1260478739521261	0.24913183279742784	0.19378577269010627	0.2856322663987371	0.21830786644029423	0.3060473985290112	0.35165160716930827	0.3415955351280367	0.2735749099385462	0.32466567607726576	0.33628808864265897	0.33764594509308926	0.2780273972602739	0.35682441700960216	0.3823693509391856	0.391507430997877	0.3827683615819212	0.41911090742438123	0.4238187078109932	0.4195180722891566	0.47429346727865823	0.4803034586749599	0.4820816085156713	0.49381518311908806	0.5001677209124017	0.5038457676473542	0.5093535647474536	0.4066091954022989	0.5171949760765551	0.3241491085899514	0.4137142857142857	0.5366049879324217	0.5745932170162712	0.5768088763869356	0.15989918790254834	0.3953890489913544	0.3812154696132597	0.11188382082225416	0.22846153846153858	0.17607174103237094	0.06307082543511955	0.14074984634296248	0.13320209973753283	0.12092534174553127	0.06215943491422801	0.0949065591791868	0.11772727272727276	0.05379155771385883	0.0	0.0
0.1684161418241195	0.2112302548137899	0.23426346528228414	0.2675402222590811	0.23931078493937458	0.3495659251220836	0.2524077046548955	0.33961593172119486	0.3226203501094091	0.3341471921869555	0.3416010693598693	0.3176499150279193	0.34838092199712895	0.36693697014375265	0.38382193268186743	0.4097252507631922	0.4059318282425852	0.43717768401312723	0.44114899579635664	0.47444062582614327	0.474626328110931	0.47825772898006386	0.4920373200353897	0.49411621982288007	0.506823201912312	0.5183769116921557	0.53457856329919	0.5093535647474536	0.5398255480316769	0.521271054002431	0.4375	0.5475403461014973	0.5430023455824863	0.5430023455824863	0.5464540956569544	0.5637697516930021	0.28185261707988984	0.6139359698681732	0.3994601889338731	0.04289940828402359	0.1708939708939709	0.14074984634296248	0.1753968253968254	0.04831168831168843	0.11513963743263077	0.13100436681222707	0.049000000000000016	0.07229008220019963	0.03239957716701916	0.0
0.12941066939763526	0.3091575091575092	0.22623126338329763	0.31125439624853457	0.3211854792966536	0.34674556213017754	0.2951744617668892	0.3323845258118773	0.3277226479085539	0.340331610680448	0.3301735452821935	0.3176499150279193	0.35068216270843844	0.35938842123346504	0.40206635622817233	0.40840985983566924	0.4350048685491725	0.464963674712913	0.46040428061831146	0.46470168766341813	0.44324058113765086	0.49025464864461205	0.49013878743608463	0.48537431829449684	0.5139412207987942	0.5348027065049911	0.5431102362204726	0.5398255480316769	0.5867937738999299	0.5479718604999251	0.6155202821869488	0.4757330637007077	0.3221907459867799	0.6251770896579639	0.6065315758410389	0.5974279667914699	0.3449653702717101	0.27926451847806283	0.5273408239700373	0.4008097165991903	0.0845181674565559	0.16276522929500342	0.283606557377049	0.04831168831168843	0.16038961038961028	0.16539115646258504	0.06546990496304118	0.18380462724935737	0.04169137066781657	0.0
0.13283907544701257	0.31440162271805266	0.2544205314741842	0.28869374313940693	0.2796666666666667	0.3293607800650059	0.3265929034719575	0.3379978471474707	0.3452512729687846	0.34565916398713814	0.35234578033100794	0.35497397339502584	0.3640120807502782	0.37012337445815263	0.3825608798114693	0.48082827561585145	0.41961577350859464	0.47856121962839443	0.46230787997072453	0.45162070633768797	0.45697329376854595	0.4781094527363183	0.5010204081632653	0.5132722007722008	0.5194971780400204	0.5307493540051681	0.49698655540102016	0.5576880974968985	0.5867937738999299	0.5955581845558183	0.5955581845558183	0.41173443129181675	0.5223984660972635	0.6467264224473889	0.6419583169484862	0.6419583169484862	0.6451068397339068	0.13790386130811688	0.49685534591194974	0.42676767676767674	0.07403136531365316	0.07920059215396	0.0799999999999999	0.23310225303292895	0.13617886178861785	0.06546990496304118	0.049000000000000016	0.049426514655736505	0.0	0.0
